Time,Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9
1362415871,59.1818181818182,88.8181818181818,237.0,2641.54545454545,0.0,1.63636363636364,4.81818181818182,192253.181818182,0.0
1362415880,93.5454545454546,8.54545454545454,223.636363636364,2078.63636363636,0.0,1.45454545454545,2.36363636363636,192304.0,0.0
1362415881,91.0,8.54545454545454,223.727272727273,2097.09090909091,0.0,1.45454545454545,2.18181818181818,192287.454545455,0.0
1362415890,56.2727272727273,56.6363636363636,232.363636363636,2527.63636363636,0.0,1.72727272727273,2.45454545454545,192422.181818182,0.0
1362415891,49.6363636363636,75.7272727272727,202.545454545455,2564.81818181818,0.0,1.72727272727273,2.27272727272727,192421.454545455,0.0
1362415900,14.1818181818182,42.4545454545455,335.181818181818,3660.36363636364,0.0,1.72727272727273,4.54545454545455,192220.545454545,0.0
1362415901,14.3636363636364,40.9090909090909,377.818181818182,3614.36363636364,0.0,1.81818181818182,4.36363636363636,192235.545454545,0.0
1362415910,40.8181818181818,4.27272727272727,398.727272727273,1891.81818181818,0.0,1.63636363636364,2.54545454545455,192287.0,0.0
1362415911,42.0909090909091,10.4545454545455,317.636363636364,2006.09090909091,0.0,1.54545454545455,2.63636363636364,192289.909090909,0.0
1362415920,39.0909090909091,132.363636363636,169.0,2417.36363636364,0.0,1.63636363636364,2.36363636363636,192264.909090909,0.0
1362415921,37.0909090909091,138.727272727273,153.181818181818,2464.36363636364,0.0,1.63636363636364,2.36363636363636,192270.090909091,0.0
1362415930,30.7272727272727,59.9090909090909,204.272727272727,2345.36363636364,0.0,2.27272727272727,3.0,192397.909090909,0.0
1362415931,30.4545454545455,44.7272727272727,204.272727272727,2308.36363636364,0.0,2.27272727272727,3.09090909090909,192358.272727273,0.0
1362415940,33.2727272727273,11.6363636363636,216.181818181818,1953.0,0.0,1.72727272727273,2.72727272727273,192333.727272727,0.0
1362415941,28.2727272727273,12.0909090909091,232.545454545455,1938.09090909091,0.0,2.72727272727273,2.54545454545455,192335.0,0.0
1362415950,14.6363636363636,50.6363636363636,255.181818181818,2784.63636363636,0.0,2.90909090909091,2.0,192353.181818182,0.0
1362415951,17.3636363636364,56.3636363636364,255.181818181818,2727.54545454545,0.0,2.90909090909091,2.27272727272727,192347.0,0.0
1362415960,15.1818181818182,20.3636363636364,190.909090909091,2107.81818181818,0.0,1.36363636363636,3.18181818181818,192186.636363636,0.0
1362415961,14.3636363636364,20.3636363636364,168.454545454545,2127.18181818182,0.0,1.36363636363636,3.45454545454545,192170.636363636,0.0
1362415970,27.1818181818182,41.1818181818182,321.818181818182,4393.81818181818,0.0,2.0,6.27272727272727,192345.181818182,0.0
1362415971,33.9090909090909,41.1818181818182,275.818181818182,4455.36363636364,0.0,2.09090909090909,6.09090909090909,192356.272727273,0.0
1362415980,46.2727272727273,13.8181818181818,269.818181818182,1871.90909090909,0.0,1.45454545454545,2.27272727272727,192443.545454545,0.0
1362415981,53.6363636363636,7.18181818181818,246.727272727273,1903.90909090909,0.0,1.36363636363636,2.36363636363636,192443.363636364,0.0
1362415990,92.9090909090909,8.63636363636364,129.727272727273,2824.27272727273,0.0,1.45454545454545,3.36363636363636,192178.363636364,0.0
1362415991,96.8181818181818,10.3636363636364,129.727272727273,2833.81818181818,0.0,1.54545454545455,3.09090909090909,192180.0,0.0
1362416001,107.181818181818,9.45454545454546,330.0,2350.54545454545,0.0,1.54545454545455,2.09090909090909,192198.818181818,0.0
1362416010,150.909090909091,14.3636363636364,310.909090909091,3350.18181818182,0.0,1.18181818181818,5.36363636363636,192060.636363636,0.0
1362416011,151.727272727273,14.3636363636364,254.909090909091,3391.36363636364,0.0,1.18181818181818,5.45454545454545,192072.363636364,0.0
1362416020,159.727272727273,20.1818181818182,275.272727272727,2446.72727272727,0.0,1.36363636363636,2.81818181818182,192455.272727273,0.0
1362416021,166.727272727273,14.0,241.636363636364,2438.45454545455,0.0,1.45454545454545,2.54545454545455,192468.545454545,0.0
1362416030,159.363636363636,29.4545454545455,283.454545454545,2290.63636363636,0.0,1.63636363636364,2.27272727272727,192376.272727273,0.0
1362416031,143.818181818182,23.5454545454545,230.0,2138.54545454545,0.0,1.54545454545455,2.45454545454545,192328.909090909,0.0
1362416040,47.1818181818182,38.2727272727273,201.181818181818,2380.45454545455,0.0,2.18181818181818,3.72727272727273,192323.090909091,0.0
1362416041,48.1818181818182,41.5454545454545,188.909090909091,2345.36363636364,0.0,2.09090909090909,3.63636363636364,192304.272727273,0.0
1362416050,27.2727272727273,49.6363636363636,288.909090909091,2549.54545454545,0.0,1.72727272727273,1.90909090909091,192541.545454545,0.0
1362416051,20.4545454545455,51.0909090909091,271.818181818182,1964.90909090909,0.0,1.72727272727273,2.0,192557.272727273,0.0
1362416060,23.0,36.7272727272727,191.727272727273,1592.18181818182,0.0,1.45454545454545,2.27272727272727,192216.090909091,0.0
1362416061,47.0909090909091,36.7272727272727,257.636363636364,1665.36363636364,0.0,1.45454545454545,2.45454545454545,192239.454545455,0.0
1362416070,57.9090909090909,84.1818181818182,284.818181818182,1889.90909090909,0.0,1.45454545454545,1.81818181818182,192610.909090909,0.0
1362416071,56.1818181818182,84.1818181818182,249.272727272727,1833.18181818182,0.0,1.54545454545455,1.72727272727273,192648.181818182,0.0
1362416080,27.6363636363636,69.6363636363636,320.181818181818,3570.0,0.0,1.63636363636364,3.72727272727273,192367.636363636,0.0
1362416081,28.5454545454545,2.63636363636364,237.363636363636,3659.18181818182,0.0,1.54545454545455,3.81818181818182,192289.272727273,0.0
1362416090,13.0909090909091,16.2727272727273,277.636363636364,1641.36363636364,0.0,1.54545454545455,2.72727272727273,192225.363636364,0.0
1362416091,13.4545454545455,16.2727272727273,249.454545454545,1796.0,0.0,1.54545454545455,2.72727272727273,192230.727272727,0.0
1362416100,26.1818181818182,28.2727272727273,231.181818181818,1849.45454545455,0.0,1.90909090909091,1.90909090909091,192313.363636364,0.0
1362416101,25.9090909090909,28.6363636363636,186.454545454545,1884.63636363636,0.0,1.90909090909091,1.72727272727273,192426.272727273,0.0
1362416110,14.6363636363636,23.2727272727273,279.636363636364,1967.45454545455,0.0,1.63636363636364,2.36363636363636,192347.545454545,0.0
1362416111,15.3636363636364,21.8181818181818,245.818181818182,1929.72727272727,0.0,1.63636363636364,3.36363636363636,192334.181818182,0.0
1362416120,13.0909090909091,61.0,271.727272727273,3195.18181818182,0.0,1.36363636363636,4.81818181818182,192208.818181818,0.0
1362416121,13.6363636363636,63.9090909090909,227.090909090909,3217.63636363636,0.0,1.27272727272727,4.90909090909091,192189.545454545,0.0
1362416130,48.0909090909091,33.7272727272727,231.727272727273,1826.27272727273,0.0,1.45454545454545,2.72727272727273,192487.636363636,0.0
1362416131,57.4545454545455,5.09090909090909,287.818181818182,2096.18181818182,0.0,1.72727272727273,3.0,192499.727272727,0.0
1362416140,92.1818181818182,10.9090909090909,341.272727272727,2091.0,0.0,1.72727272727273,3.0,192254.454545455,0.0
1362416141,92.9090909090909,10.9090909090909,290.181818181818,2151.09090909091,0.0,1.81818181818182,3.09090909090909,192270.909090909,0.0
1362416150,55.4545454545455,31.6363636363636,273.909090909091,2770.72727272727,0.0,3.63636363636364,2.63636363636364,192263.909090909,0.0
1362416151,51.1818181818182,31.6363636363636,325.0,2685.36363636364,0.0,3.63636363636364,2.45454545454545,192270.909090909,0.0
1362416160,92.3636363636364,19.2727272727273,476.909090909091,3221.72727272727,0.0,3.45454545454545,2.54545454545455,192437.454545455,0.0
1362416161,112.727272727273,13.9090909090909,387.545454545455,2562.27272727273,0.0,1.36363636363636,2.54545454545455,192422.909090909,0.0
1362416170,206.909090909091,9.0,180.181818181818,1960.45454545455,0.0,1.72727272727273,3.18181818181818,192246.272727273,0.0
1362416171,187.090909090909,9.0,210.727272727273,1800.18181818182,0.0,1.81818181818182,3.36363636363636,192244.545454545,0.0
1362416180,174.0,75.2727272727273,233.636363636364,2936.63636363636,0.0,1.90909090909091,4.81818181818182,192152.818181818,0.0
1362416181,185.363636363636,72.2727272727273,255.727272727273,3531.72727272727,0.0,1.90909090909091,5.0,192175.181818182,0.0
1362416190,173.636363636364,9.18181818181818,435.090909090909,3656.72727272727,0.0,1.36363636363636,6.81818181818182,192170.0,0.0
1362416191,177.0,20.8181818181818,429.818181818182,3149.45454545455,0.0,1.27272727272727,4.0,192183.636363636,0.0
1362416200,127.090909090909,35.7272727272727,300.909090909091,2520.90909090909,0.0,1.45454545454545,3.45454545454545,192221.181818182,0.0
1362416201,128.090909090909,33.0909090909091,228.0,2534.81818181818,0.0,1.45454545454545,3.36363636363636,192219.181818182,0.0
1362416210,267.818181818182,18.0,264.181818181818,2394.36363636364,0.0,1.81818181818182,2.18181818181818,192396.909090909,0.0
1362416211,293.0,15.5454545454545,312.090909090909,2012.90909090909,0.0,1.72727272727273,2.18181818181818,192415.0,0.0
1362416220,279.181818181818,3.45454545454545,396.181818181818,2073.18181818182,0.0,1.54545454545455,3.36363636363636,192280.181818182,0.0
1362416221,267.818181818182,1.63636363636364,400.454545454545,2139.45454545455,0.0,1.54545454545455,3.18181818181818,192256.454545455,0.0
1362416230,318.272727272727,24.2727272727273,381.545454545455,3649.45454545455,0.0,1.72727272727273,4.36363636363636,192530.727272727,0.0
1362416231,285.545454545455,33.3636363636364,341.363636363636,3508.0,0.0,1.81818181818182,5.09090909090909,192502.727272727,0.0
1362416240,244.909090909091,11.8181818181818,267.090909090909,1618.0,0.0,1.54545454545455,2.72727272727273,192204.181818182,0.0
1362416241,200.818181818182,11.8181818181818,235.818181818182,1608.27272727273,0.0,1.45454545454545,3.0,192115.454545455,0.0
1362416250,160.272727272727,0.0,276.636363636364,2268.09090909091,0.0,1.72727272727273,2.27272727272727,192199.545454545,0.0
1362416251,183.363636363636,0.0,288.545454545455,2376.0,0.0,2.0,2.36363636363636,192197.454545455,0.0
1362416260,116.909090909091,50.0909090909091,262.0,2078.09090909091,0.0,2.09090909090909,3.54545454545455,192434.545454545,0.0
1362416261,99.3636363636364,72.4545454545455,250.727272727273,2923.81818181818,0.0,2.09090909090909,4.27272727272727,192593.0,0.0
1362416270,75.7272727272727,32.9090909090909,324.818181818182,2785.72727272727,0.0,1.27272727272727,4.45454545454545,192363.272727273,0.0
1362416271,76.7272727272727,32.9090909090909,324.0,2852.18181818182,0.0,1.27272727272727,3.36363636363636,192346.090909091,0.0
1362416280,93.8181818181818,32.7272727272727,272.727272727273,1871.36363636364,0.0,1.45454545454545,2.72727272727273,192189.0,0.0
1362416281,88.6363636363636,32.7272727272727,257.272727272727,1977.0,0.0,1.54545454545455,2.54545454545455,192186.363636364,0.0
1362416290,61.0909090909091,52.1818181818182,245.363636363636,2164.27272727273,0.0,1.54545454545455,2.18181818181818,192491.909090909,0.0
1362416291,55.7272727272727,52.1818181818182,187.454545454545,2243.54545454545,0.0,1.54545454545455,2.09090909090909,192486.181818182,0.0
1362416300,92.1818181818182,8.72727272727273,260.272727272727,2992.54545454546,0.0,1.09090909090909,4.54545454545455,192220.727272727,0.0
1362416301,92.0,8.72727272727273,232.454545454545,2953.0,0.0,1.18181818181818,4.36363636363636,192206.090909091,0.0
1362416310,75.0909090909091,35.4545454545455,239.363636363636,1942.72727272727,0.0,1.54545454545455,2.18181818181818,192181.909090909,0.0
1362416311,74.6363636363636,35.4545454545455,224.454545454545,1856.27272727273,0.0,1.63636363636364,2.0,192232.545454545,0.0
1362416320,41.3636363636364,6.81818181818182,287.727272727273,2105.90909090909,0.0,1.54545454545455,3.27272727272727,192254.090909091,0.0
1362416321,40.4545454545455,1.27272727272727,304.272727272727,1963.90909090909,0.0,1.45454545454545,3.36363636363636,192259.545454545,0.0
1362416330,31.2727272727273,15.2727272727273,226.545454545455,1932.36363636364,0.0,1.54545454545455,2.90909090909091,192178.818181818,0.0
1362416331,30.2727272727273,16.7272727272727,257.727272727273,1896.18181818182,0.0,1.45454545454545,2.90909090909091,192212.909090909,0.0
1362416340,34.1818181818182,34.0909090909091,406.272727272727,2914.54545454545,0.0,1.63636363636364,4.45454545454545,192454.454545455,0.0
1362416341,37.8181818181818,29.9090909090909,369.363636363636,2951.45454545455,0.0,1.54545454545455,4.45454545454545,192537.909090909,0.0
1362416350,48.3636363636364,34.1818181818182,281.363636363636,1883.18181818182,0.0,1.27272727272727,3.36363636363636,192291.272727273,0.0
1362416351,48.1818181818182,14.6363636363636,274.727272727273,2258.09090909091,0.0,1.36363636363636,2.36363636363636,192270.545454545,0.0
1362416360,73.0,38.0,130.727272727273,2188.45454545455,0.0,1.36363636363636,2.81818181818182,192197.363636364,0.0
1362416361,73.6363636363636,32.2727272727273,151.454545454545,2477.27272727273,0.0,1.45454545454545,3.0,192172.363636364,0.0
1362416370,39.2727272727273,8.0,314.272727272727,1963.72727272727,0.0,1.45454545454545,2.45454545454545,192210.909090909,0.0
1362416371,29.3636363636364,8.0,295.909090909091,1827.36363636364,0.0,1.45454545454545,2.90909090909091,192229.181818182,0.0
1362416380,26.0909090909091,19.2727272727273,307.545454545455,2899.81818181818,0.0,1.45454545454545,3.09090909090909,192210.181818182,0.0
1362416381,26.0,19.2727272727273,261.454545454545,3460.90909090909,0.0,1.45454545454545,3.18181818181818,192204.545454545,0.0
1362416390,51.9090909090909,41.4545454545455,300.545454545455,2230.72727272727,0.0,1.81818181818182,2.36363636363636,192364.818181818,0.0
1362416391,51.7272727272727,41.4545454545455,303.909090909091,2446.72727272727,0.0,1.90909090909091,2.27272727272727,192463.545454545,0.0
1362416400,22.6363636363636,14.9090909090909,177.181818181818,2118.63636363636,0.0,1.36363636363636,2.90909090909091,192303.818181818,0.0
1362416401,22.3636363636364,14.9090909090909,183.363636363636,2162.54545454545,0.0,1.27272727272727,2.90909090909091,192271.727272727,0.0
1362416410,32.5454545454545,17.1818181818182,216.272727272727,3915.63636363636,0.0,1.90909090909091,6.0,192339.818181818,0.0
1362416411,43.3636363636364,17.1818181818182,218.454545454545,3772.63636363636,0.0,2.0,5.81818181818182,192352.909090909,0.0
1362416420,19.6363636363636,33.9090909090909,197.181818181818,2288.36363636364,0.0,1.63636363636364,1.72727272727273,192538.545454545,0.0
1362416421,20.8181818181818,33.9090909090909,247.545454545455,2169.45454545455,0.0,1.72727272727273,2.72727272727273,192503.363636364,0.0
1362416430,13.4545454545455,17.4545454545455,187.363636363636,2762.18181818182,0.0,1.45454545454545,3.63636363636364,192244.090909091,0.0
1362416431,13.0909090909091,17.4545454545455,180.272727272727,2846.18181818182,0.0,1.54545454545455,3.90909090909091,192186.545454545,0.0
1362416440,13.7272727272727,28.4545454545455,349.909090909091,2010.72727272727,0.0,1.81818181818182,2.72727272727273,192345.818181818,0.0
1362416441,13.5454545454545,28.4545454545455,397.727272727273,1954.81818181818,0.0,1.81818181818182,3.36363636363636,192367.545454545,0.0
1362416450,15.6363636363636,4.63636363636364,193.636363636364,2257.72727272727,0.0,1.36363636363636,6.36363636363636,192221.909090909,0.0
1362416451,15.8181818181818,4.36363636363636,232.272727272727,2204.54545454545,0.0,1.27272727272727,6.45454545454545,192212.909090909,0.0
1362416460,13.0,29.6363636363636,193.818181818182,1850.18181818182,0.0,1.45454545454545,2.90909090909091,192289.272727273,0.0
1362416461,12.7272727272727,29.6363636363636,184.0,1923.18181818182,0.0,1.54545454545455,2.63636363636364,192296.272727273,0.0
1362416470,39.3636363636364,27.3636363636364,250.818181818182,2429.54545454545,0.0,2.0,2.45454545454545,192471.090909091,0.0
1362416471,51.1818181818182,27.3636363636364,270.363636363636,2332.45454545455,0.0,1.81818181818182,2.54545454545455,192445.818181818,0.0
1362416480,137.727272727273,7.09090909090909,136.636363636364,3372.81818181818,0.0,1.27272727272727,4.18181818181818,192111.272727273,0.0
1362416481,145.636363636364,7.09090909090909,202.363636363636,3240.54545454546,0.0,1.18181818181818,4.18181818181818,192110.363636364,0.0
1362416490,167.454545454545,42.1818181818182,302.545454545455,2771.27272727273,0.0,1.72727272727273,3.18181818181818,192440.818181818,0.0
1362416491,169.0,41.1818181818182,299.909090909091,1798.54545454545,0.0,1.63636363636364,2.18181818181818,192426.181818182,0.0
1362416500,172.090909090909,10.6363636363636,215.272727272727,1892.0,0.0,1.63636363636364,3.27272727272727,192360.0,0.0
1362416501,172.818181818182,10.6363636363636,209.909090909091,1805.0,0.0,1.54545454545455,3.27272727272727,192229.454545455,0.0
